Timestamp,In_Temp,Out_Temp,In_Press,Out_Press,In_Hum,Out_Hum,Pump_Temp,SB_Temp,Gps_X,Gps_Y,Gps_altitude,O3_1_ref,O3_1_voltage,O3_2_ref,O3_2_voltage,CO2_1_ref,CO2_2_voltage,CO2_2_ref,CO2_2_voltage,Data_acq,cycle_id,cycle_duration,stage1_duration,stage2_duration,stage3_duration,stage1_start,stage2_start,stage3_start,valve_1,valve_2,heater_1,heater_2,pump,stage_1,stage_2,stage_3
1631537432114,27.93,28.59,1494.2,1005.6,27,21,33.03,29.23,0.0,0.0,0.0,4343,4348,4348,1844,19197,19401,19477,19197,1,17,46060,10011,6006,30041,1631537413069,1631537423080,1631537429087,0,0,0,0,1,0,0,1
1631537430913,27.95,28.59,1508.8,1005.6,27,21,33.13,29.29,0.0,0.0,0.0,4346,4347,4347,1871,20655,20106,20487,20655,1,17,46060,10011,6006,30041,1631537413069,1631537423080,1631537429087,0,0,0,0,1,0,0,1
1631537429713,27.99,28.59,1526.1,1005.3,27,21,33.11,29.17,0.0,0.0,0.0,4347,4348,4348,1883,21226,20620,20773,21226,1,17,46060,10011,6006,30041,1631537413069,1631537423080,1631537429087,0,0,0,0,1,0,0,1
1631537428511,27.97,28.6,1516.4,1005.6,27,21,33.03,29.17,0.0,0.0,0.0,4345,4350,4350,1928,20009,20128,19928,20009,0,17,46060,10011,6007,30041,1631537413069,1631537423080,1631537383028,1,0,0,0,1,0,1,0
1631537427309,27.91,28.59,1450.7,1007.3,27,21,33.07,29.05,0.0,0.0,0.0,4344,4351,4351,1920,18717,19362,18989,18717,0,17,46060,10011,6007,30041,1631537413069,1631537423080,1631537383028,1,0,0,0,1,0,1,0
1631537426110,27.87,28.58,1378.9,1006.2,27,21,33.11,29.19,0.0,0.0,0.0,4344,4347,4347,1922,19166,19372,19438,19166,0,17,46060,10011,6007,30041,1631537413069,1631537423080,1631537383028,1,0,0,0,1,0,1,0
1631537424910,27.82,28.58,1300.3,1007.6,27,21,33.07,29.19,0.0,0.0,0.0,4346,4349,4349,1871,20792,20281,20700,20792,0,17,46060,10011,6007,30041,1631537413069,1631537423080,1631537383028,1,0,0,0,1,0,1,0
1631537423710,27.74,28.58,1209.3,1005.6,27,21,32.77,29.37,0.0,0.0,0.0,4346,4350,4350,1814,21333,20794,20980,21333,0,17,46060,10011,6007,30041,1631537413069,1631537423080,1631537383028,1,0,0,0,1,0,1,0
1631537422511,27.7,28.59,1142.6,1006.4,27,21,32.95,29.25,0.0,0.0,0.0,4347,4349,4349,1760,19949,20113,19881,19949,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537421311,27.68,28.58,1144.5,1005.0,27,21,33.03,29.37,0.0,0.0,0.0,4348,4354,4354,1757,18661,19310,18972,18661,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537420110,27.67,28.58,1148.1,1004.7,27,21,32.85,29.39,0.0,0.0,0.0,4347,4350,4350,1761,19337,19452,19577,19337,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537418908,27.67,28.57,1153.5,1005.0,27,21,32.99,29.43,0.0,0.0,0.0,4350,4347,4347,1749,20830,20269,20691,20830,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537417710,27.66,28.57,1162.3,1007.0,27,21,32.91,29.43,0.0,0.0,0.0,4347,4354,4354,1754,21215,20718,20851,21215,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537416509,27.66,28.57,1175.5,1004.4,27,21,33.07,29.39,0.0,0.0,0.0,4346,4352,4352,1756,19852,20074,19825,19852,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537415306,27.65,28.57,1197.8,1006.4,27,21,33.05,29.63,0.0,0.0,0.0,4346,4348,4348,1753,18664,19312,18975,18664,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537414104,27.66,28.57,1232.1,1004.5,27,21,33.05,29.35,0.0,0.0,0.0,4349,4352,4352,1761,19254,19382,19483,19254,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537412902,27.68,28.57,1287.1,1006.4,27,21,33.11,29.17,0.0,0.0,0.0,4348,4352,4352,1786,20816,20249,20672,20816,0,17,46060,10011,6007,30041,1631537413069,1631537377020,1631537383028,1,1,0,0,1,1,0,0
1631537411703,27.7,28.57,1294.5,1005.9,27,21,32.89,29.25,0.0,0.0,0.0,4348,4348,4348,1786,21232,20696,20843,21232,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537410506,27.71,28.57,1301.7,1005.0,27,21,33.07,29.49,0.0,0.0,0.0,4348,4347,4347,1781,19862,20061,19816,19862,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537409298,27.71,28.57,1309.6,1006.2,27,21,32.99,29.77,0.0,0.0,0.0,4349,4350,4350,1793,18639,19287,18974,18639,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537408092,27.72,28.57,1316.8,1007.0,27,21,32.91,29.45,0.0,0.0,0.0,4346,4348,4348,1797,19250,19413,19507,19250,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537406885,27.72,28.57,1325.3,1006.4,27,21,33.05,29.45,0.0,0.0,0.0,4347,4349,4349,1792,20594,20118,20500,20594,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537405680,27.73,28.57,1333.3,1005.9,27,21,32.95,29.31,0.0,0.0,0.0,4346,4349,4349,1801,21319,20686,20951,21319,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537404474,27.74,28.56,1342.1,1005.9,27,21,32.89,29.31,0.0,0.0,0.0,4348,4349,4349,1800,20428,20356,20234,20428,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537403267,27.73,28.57,1350.3,1005.3,27,21,33.05,29.35,0.0,0.0,0.0,4347,4351,4351,1796,19143,19656,19277,19143,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537402061,27.75,28.57,1359.4,1005.6,27,21,32.99,29.39,0.0,0.0,0.0,4348,4351,4351,1791,18685,19214,19064,18685,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537400856,27.76,28.56,1367.4,1005.9,27,21,32.97,29.45,0.0,0.0,0.0,4347,4350,4350,1804,19834,19701,19937,19834,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537399651,27.75,28.57,1377.0,1006.4,27,21,32.75,29.57,0.0,0.0,0.0,4346,4349,4349,1808,21158,20456,20882,21158,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537398446,27.77,28.57,1386.1,1006.2,27,21,32.91,29.57,0.0,0.0,0.0,4347,4350,4350,1817,21073,20642,20710,21073,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537397243,27.78,28.56,1395.1,1005.6,27,21,32.81,29.49,0.0,0.0,0.0,4347,4352,4352,1803,19769,20013,19749,19769,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537396037,27.79,28.56,1404.2,1005.3,27,21,33.03,29.35,0.0,0.0,0.0,4347,4353,4353,1825,18647,19305,18985,18647,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537394837,27.79,28.56,1414.6,1007.0,27,21,32.95,29.45,0.0,0.0,0.0,4346,4349,4349,1820,19235,19414,19502,19235,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537393637,27.8,28.55,1423.7,1006.7,27,21,32.91,29.37,0.0,0.0,0.0,4344,4349,4349,1818,20781,20225,20628,20781,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537392432,27.81,28.57,1434.7,1005.3,27,21,32.85,29.25,0.0,0.0,0.0,4348,4348,4348,1820,21303,20709,20888,21303,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537391225,27.82,28.56,1444.1,1006.2,27,22,32.85,29.31,0.0,0.0,0.0,4347,4347,4347,1831,20093,20192,19990,20093,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537390019,27.83,28.56,1455.1,1005.6,27,21,32.95,29.35,0.0,0.0,0.0,4346,4349,4349,1826,18885,19503,19116,18885,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537388814,27.83,28.56,1466.3,1005.6,27,21,32.91,29.35,0.0,0.0,0.0,4346,4348,4348,1827,18927,19308,19287,18927,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537387606,27.85,28.56,1478.4,1005.3,27,22,33.03,29.55,0.0,0.0,0.0,4347,4351,4351,1840,20229,19929,20246,20229,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537386400,27.86,28.56,1491.4,1005.9,27,22,32.91,29.39,0.0,0.0,0.0,4344,4350,4350,1853,21334,20603,20976,21334,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537385193,27.88,28.56,1504.8,1005.3,27,22,32.95,29.11,0.0,0.0,0.0,4346,4348,4348,1861,20854,20514,20505,20854,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537383986,27.9,28.57,1521.3,1007.3,27,22,32.85,29.05,0.0,0.0,0.0,4349,4351,4351,1880,19532,19834,19517,19532,1,16,47064,10011,6007,30044,1631537367009,1631537377020,1631537383028,0,0,0,0,1,0,0,1
1631537382779,27.91,28.57,1533.9,1005.0,27,22,32.91,29.11,0.0,0.0,0.0,4347,4350,4350,1937,18759,19338,18975,18759,0,16,47064,10011,7009,30044,1631537367009,1631537377020,1631537336965,1,0,0,0,1,0,1,0
1631537381574,27.87,28.56,1469.8,1004.2,27,22,32.81,29.03,0.0,0.0,0.0,4345,4348,4348,1916,19304,19422,19528,19304,0,16,47064,10011,7009,30044,1631537367009,1631537377020,1631537336965,1,0,0,0,1,0,1,0
1631537380372,27.83,28.57,1399.7,1006.1,27,22,32.99,29.05,0.0,0.0,0.0,4349,4349,4349,1899,20669,20141,20530,20669,0,16,47064,10011,7009,30044,1631537367009,1631537377020,1631537336965,1,0,0,0,1,0,1,0
1631537379172,27.76,28.55,1322.7,1004.7,27,21,32.91,29.29,0.0,0.0,0.0,4349,4349,4349,1874,21321,20753,20943,21321,0,16,47064,10011,7009,30044,1631537367009,1631537377020,1631537336965,1,0,0,0,1,0,1,0
1631537377972,27.68,28.55,1235.6,1005.0,27,21,32.91,29.17,0.0,0.0,0.0,4348,4349,4349,1831,20097,20250,20058,20097,0,16,47064,10011,7009,30044,1631537367009,1631537377020,1631537336965,1,0,0,0,1,0,1,0
1631537376771,27.63,28.55,1142.2,1005.6,27,21,32.69,29.17,0.0,0.0,0.0,4351,4347,4347,1763,18720,19365,18996,18720,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537375569,27.62,28.55,1144.9,1005.3,27,21,32.95,29.23,0.0,0.0,0.0,4348,4352,4352,1751,19130,19354,19429,19130,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537374368,27.61,28.54,1148.8,1005.3,27,21,32.85,29.35,0.0,0.0,0.0,4350,4352,4352,1749,20669,20168,20568,20669,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537373168,27.6,28.55,1155.4,1005.8,27,21,32.77,29.23,0.0,0.0,0.0,4349,4349,4349,1744,21291,20722,20906,21291,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537371969,27.59,28.53,1164.2,1005.6,27,21,32.63,29.35,0.0,0.0,0.0,4348,4349,4349,1743,20015,20160,19946,20015,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537370768,27.58,28.54,1179.5,1005.8,27,21,32.85,29.35,0.0,0.0,0.0,4349,4349,4349,1752,18706,19367,19025,18706,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537369568,27.58,28.54,1203.2,1005.8,27,21,32.83,29.43,0.0,0.0,0.0,4350,4347,4347,1744,19270,19425,19538,19270,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537368367,27.59,28.54,1239.2,1005.9,27,21,32.85,29.37,0.0,0.0,0.0,4347,4352,4352,1746,20767,20187,20597,20767,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537367167,27.64,28.54,1299.6,1006.1,27,21,32.85,29.31,0.0,0.0,0.0,4349,4351,4351,1775,21198,20654,20785,21198,0,16,47064,10011,7009,30044,1631537367009,1631537329956,1631537336965,1,1,0,0,1,1,0,0
1631537365968,27.64,28.54,1324.9,1006.1,27,21,32.97,29.43,0.0,0.0,0.0,4347,4352,4352,1789,19898,20081,19844,19898,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537364768,27.65,28.53,1332.3,1006.1,27,21,32.89,29.31,0.0,0.0,0.0,4349,4350,4350,1788,18646,19301,18980,18646,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537363569,27.65,28.53,1340.6,1005.8,27,21,32.81,29.29,0.0,0.0,0.0,4345,4352,4352,1789,19407,19486,19626,19407,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537362367,27.66,28.53,1348.8,1005.6,27,21,33.05,29.37,0.0,0.0,0.0,4346,4348,4348,1804,20927,20310,20737,20927,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537361162,27.66,28.53,1357.6,1006.7,27,21,32.83,29.29,0.0,0.0,0.0,4347,4352,4352,1784,21161,20674,20778,21161,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537359957,27.68,28.53,1366.4,1007.5,27,21,32.99,29.23,0.0,0.0,0.0,4347,4350,4350,1792,19901,20087,19840,19901,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537358757,27.68,28.53,1375.2,1005.8,27,21,32.81,29.17,0.0,0.0,0.0,4348,4349,4349,1799,18711,19368,19010,18711,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537357555,27.68,28.54,1384.3,1005.8,27,21,32.71,29.17,0.0,0.0,0.0,4348,4348,4348,1798,19176,19385,19457,19176,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537356347,27.68,28.53,1393.1,1006.7,27,21,32.91,29.43,0.0,0.0,0.0,4348,4352,4352,1809,20677,20160,20553,20677,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537355140,27.68,28.52,1403.2,1006.1,27,22,32.77,29.29,0.0,0.0,0.0,4348,4350,4350,1808,21348,20688,20937,21348,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537353938,27.71,28.52,1412.0,1007.0,27,22,32.75,29.29,0.0,0.0,0.0,4346,4348,4348,1809,20464,20373,20256,20464,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537352738,27.72,28.53,1422.2,1005.0,27,22,32.75,29.49,0.0,0.0,0.0,4348,4351,4351,1814,18968,19566,19188,18968,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537351540,27.73,28.52,1432.1,1005.0,27,22,32.81,29.39,0.0,0.0,0.0,4347,4349,4349,1809,18865,19266,19222,18865,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537350337,27.74,28.52,1442.0,1006.1,27,22,32.91,29.39,0.0,0.0,0.0,4346,4352,4352,1815,20396,20004,20343,20396,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537349131,27.73,28.53,1452.2,1006.4,27,22,32.83,29.49,0.0,0.0,0.0,4346,4350,4350,1811,21366,20668,20955,21366,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537347926,27.75,28.53,1462.6,1005.0,27,22,32.63,29.31,0.0,0.0,0.0,4348,4352,4352,1817,20532,20405,20304,20532,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537346725,27.76,28.52,1473.6,1006.7,27,22,32.53,29.25,0.0,0.0,0.0,4347,4351,4351,1823,19237,19718,19352,19237,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537345523,27.78,28.52,1483.8,1004.7,27,22,32.59,29.43,0.0,0.0,0.0,4344,4350,4350,1827,18714,19237,19103,18714,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537344316,27.78,28.52,1495.9,1005.6,27,22,32.77,29.29,0.0,0.0,0.0,4347,4353,4353,1828,20053,19829,20103,20053,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537343110,27.79,28.53,1507.4,1005.6,27,22,32.71,29.23,0.0,0.0,0.0,4346,4348,4348,1845,21242,20523,20934,21242,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537341909,27.8,28.52,1519.5,1007.8,27,22,32.71,29.43,0.0,0.0,0.0,4345,4348,4348,1844,21004,20633,20666,21004,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537340709,27.81,28.52,1532.7,1005.0,27,22,32.67,29.25,0.0,0.0,0.0,4349,4350,4350,1844,19561,19912,19613,19561,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537339508,27.82,28.52,1547.0,1006.4,27,22,32.69,29.19,0.0,0.0,0.0,4344,4350,4350,1861,18615,19227,18996,18615,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537338307,27.85,28.52,1562.9,1006.1,27,22,32.69,28.97,0.0,0.0,0.0,4350,4352,4352,1870,19641,19556,19747,19641,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537337106,27.86,28.34,1584.6,1005.0,27,22,32.81,28.97,0.0,0.0,0.0,4344,4350,4350,1893,21111,20404,20818,21111,1,15,47054,10011,7009,30034,1631537319945,1631537329956,1631537336965,0,0,0,0,1,0,0,1
1631537335899,27.84,28.52,1542.5,1006.4,27,22,32.63,29.05,0.0,0.0,0.0,4344,4348,4348,1935,21004,20596,20635,21004,0,15,47054,10011,7008,30034,1631537319945,1631537329956,1631537289911,1,0,0,0,1,0,1,0
1631537334689,27.8,28.51,1479.3,1005.5,27,22,32.75,28.89,0.0,0.0,0.0,4346,4350,4350,1906,19762,19989,19721,19762,0,15,47054,10011,7008,30034,1631537319945,1631537329956,1631537289911,1,0,0,0,1,0,1,0
1631537333487,27.76,28.52,1411.1,1005.3,27,22,32.67,29.09,0.0,0.0,0.0,4346,4349,4349,1917,18674,19321,18966,18674,0,15,47054,10011,7008,30034,1631537319945,1631537329956,1631537289911,1,0,0,0,1,0,1,0
1631537332286,27.72,28.51,1334.7,1005.3,27,22,32.53,29.09,0.0,0.0,0.0,4346,4351,4351,1881,19211,19424,19503,19211,0,15,47054,10011,7008,30034,1631537319945,1631537329956,1631537289911,1,0,0,0,1,0,1,0
1631537331079,27.63,28.52,1249.2,1005.3,27,22,32.53,29.05,0.0,0.0,0.0,4347,4349,4349,1860,20799,20301,20727,20799,0,15,47054,10011,7008,30034,1631537319945,1631537329956,1631537289911,1,0,0,0,1,0,1,0
1631537329872,27.56,28.52,1141.8,1004.7,27,22,32.69,29.17,0.0,0.0,0.0,4350,4347,4347,1781,21260,20688,20949,21260,0,15,47054,10011,7008,30034,1631537319945,1631537329956,1631537289911,1,0,0,0,1,0,1,0
1631537328671,27.55,28.5,1144.0,1006.1,27,22,32.77,29.31,0.0,0.0,0.0,4350,4352,4352,1769,20339,20317,20170,20339,0,15,47054,10011,7008,30034,1631537319945,1631537282902,1631537289911,1,1,0,0,1,1,0,0
1631537327476,27.55,28.5,1147.9,1005.8,27,22,32.75,29.15,0.0,0.0,0.0,4349,4348,4348,1760,18916,19511,19112,18916,0,15,47054,10011,7008,30034,1631537319945,1631537282902,1631537289911,1,1,0,0,1,1,0,0
1631537326275,27.53,28.49,1153.6,1005.8,27,22,32.61,29.45,0.0,0.0,0.0,4350,4352,4352,1757,19043,19323,19354,19043,0,15,47054,10011,7008,30034,1631537319945,1631537282902,1631537289911,1,1,0,0,1,1,0,0
1631537325074,27.52,28.49,1162.7,1005.8,27,22,32.69,29.31,0.0,0.0,0.0,4350,4354,4354,1755,20557,20112,20492,20557,0,15,47054,10011,7008,30034,1631537319945,1631537282902,1631537289911,1,1,0,0,1,1,0,0
1631537323873,27.52,28.52,1177.2,1005.0,27,22,32.75,29.19,0.0,0.0,0.0,4349,4349,4349,1745,21360,20750,20983,21360,0,15,47054,10011,7008,30034,1631537319945,1631537282902,1631537289911,1,1,0,0,1,1,0,0
1631537322672,27.53,28.5,1198.9,1005.5,27,22,32.75,29.31,0.0,0.0,0.0,4350,4354,4354,1740,20230,20273,20107,20230,0,15,47054,10011,7008,30034,1631537319945,1631537282902,1631537289911,1,1,0,0,1,1,0,0
1631537321472,27.53,28.5,1233.3,1005.0,27,22,32.59,29.31,0.0,0.0,0.0,4351,4349,4349,1734,18790,19399,19008,18790,0,15,47054,10011,7008,30034,1631537319945,1631537282902,1631537289911,1,1,0,0,1,1,0,0
1631537320271,27.56,28.5,1288.5,1006.7,27,22,32.59,29.19,0.0,0.0,0.0,4349,4351,4351,1750,19016,19278,19304,19016,0,15,47054,10011,7008,30034,1631537319945,1631537282902,1631537289911,1,1,0,0,1,1,0,0
1631537319069,27.57,28.5,1322.8,1006.4,27,22,32.49,29.35,0.0,0.0,0.0,4351,4352,4352,1798,20565,20100,20476,20565,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537317869,27.58,28.49,1330.5,1006.9,27,22,32.59,29.31,0.0,0.0,0.0,4350,4352,4352,1793,21335,20700,20924,21335,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537316667,27.58,28.49,1339.1,1006.4,27,22,32.53,29.37,0.0,0.0,0.0,4349,4350,4350,1800,20203,20245,20068,20203,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537315468,27.58,28.49,1347.6,1005.2,27,22,32.69,29.29,0.0,0.0,0.0,4351,4349,4349,1795,18803,19441,19058,18803,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537314268,27.6,28.5,1356.1,1004.7,27,22,32.59,29.23,0.0,0.0,0.0,4346,4354,4354,1804,19094,19344,19393,19094,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537313066,27.6,28.49,1364.6,1005.2,27,22,32.77,29.25,0.0,0.0,0.0,4348,4352,4352,1800,20591,20114,20495,20591,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537311866,27.62,28.49,1373.4,1006.9,27,22,32.55,29.23,0.0,0.0,0.0,4349,4350,4350,1799,21317,20698,20906,21317,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537310666,27.62,28.49,1382.5,1006.1,27,22,32.59,29.11,0.0,0.0,0.0,4349,4350,4350,1806,20107,20190,19994,20107,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537309464,27.63,28.49,1392.1,1005.5,27,22,32.45,29.37,0.0,0.0,0.0,4349,4352,4352,1809,18759,19410,19032,18759,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537308264,27.62,28.49,1401.2,1005.5,27,22,32.61,29.11,0.0,0.0,0.0,4347,4348,4348,1808,19098,19351,19403,19098,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537307063,27.64,28.49,1410.8,1004.1,27,22,32.77,29.29,0.0,0.0,0.0,4347,4352,4352,1806,20618,20140,20520,20618,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537305861,27.65,28.49,1420.4,1004.1,27,22,32.67,29.29,0.0,0.0,0.0,4349,4353,4353,1807,21318,20695,20905,21318,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537304660,27.65,28.5,1430.3,1005.8,27,22,32.77,29.11,0.0,0.0,0.0,4347,4350,4350,1817,20168,20222,20041,20168,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537303459,27.66,28.49,1440.5,1005.8,27,22,32.67,29.15,0.0,0.0,0.0,4346,4353,4353,1822,18788,19432,19051,18788,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537302257,27.67,28.49,1450.6,1004.7,27,22,32.55,29.19,0.0,0.0,0.0,4345,4352,4352,1817,19094,19351,19397,19094,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537301056,27.68,28.49,1460.8,1005.2,27,22,32.61,29.37,0.0,0.0,0.0,4348,4348,4348,1830,20571,20104,20476,20571,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537299855,27.69,28.5,1471.8,1005.0,27,22,32.39,29.23,0.0,0.0,0.0,4347,4349,4349,1823,21332,20701,20920,21332,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
1631537298654,27.71,28.49,1482.3,1005.5,27,22,32.63,29.37,0.0,0.0,0.0,4351,4349,4349,1830,20189,20240,20057,20189,1,14,46061,10011,7008,30041,1631537272891,1631537282902,1631537289911,0,0,0,0,1,0,0,1
