

Complete listing of Fine Structure file
File:  D:\SoundingArchive\Sonde2021\Ball09\PTU\20210930\Esrange_20210930_045350_EDT_PTULevels.tsv

Started at       30 September 2021  4:53 UTC

Station  :       Esrange
Location :       67.89 N 21.08 E       335 m/MSL

RS type       :  RS41-SGP
RS-number     :  R0830048
Sounding processor serial number: 0


Ground check  :     Ref     RS   Corr

  Pressure    :   988.7  987.1    1.6
  Temperature :   /////  /////  /////
  Humidity    :   /////  /////  /////

Clouds    : /////
Special 1 : /////
Special 2 : /////

Telemetry noise level  :  100 %

  19 24    549.9     4950     -14.4     58  -20.8                           
  19 25    549.6     4954     -14.4     59  -20.8                           
  19 26    549.3     4958     -14.4     59  -20.7                           
  19 27    549.0     4962     -14.5     60  -20.6                           
  19 28    548.7     4967     -14.5     60  -20.6                           
  19 29    548.4     4971     -14.5     60  -20.6                           
  19 30    548.1     4975     -14.6     60  -20.5                           
  19 31    547.8     4979     -14.6     61  -20.5                           
  19 32    547.5     4984     -14.6     61  -20.5                           
  19 33    547.2     4988     -14.7     62  -20.4                           
  19 34    546.8     4992     -14.8     62  -20.4                           
  19 35    546.5     4997     -14.8     63  -20.4                           
  19 36    546.2     5001     -14.8     63  -20.4                           
  19 37    545.9     5005     -14.8     63  -20.3                           
  19 38    545.6     5010     -14.8     64  -20.2                           
  19 39    545.3     5014     -14.9     64  -20.1                           
  19 40    545.0     5018     -15.0     65  -20.1                           
  19 41    544.7     5023     -15.0     66  -20.0                           
  19 42    544.4     5027     -15.1     67  -19.9                           
  19 43    544.1     5031     -15.1     67  -19.8                           
  19 44    543.8     5035     -15.1     68  -19.8                           
  19 45    543.5     5039     -15.2     68  -19.8                           
  19 46    543.1     5044     -15.2     67  -19.9                           
  19 47    542.8     5048     -15.2     67  -20.0                           
  19 48    542.5     5052     -15.2     65  -20.3                           
  19 49    542.2     5056     -15.3     63  -20.7                           
  19 50    541.9     5061     -15.3     61  -21.2                           
  19 51    541.6     5065     -15.3     59  -21.6                           
  19 52    541.3     5069     -15.3     58  -21.8                           
  19 53    541.0     5073     -15.3     58  -21.8                           
  19 54    540.7     5078     -15.3     58  -21.8                           
  19 55    540.4     5082     -15.4     58  -21.7                           
  19 56    540.1     5086     -15.4     58  -21.8                           
  19 57    539.8     5091     -15.4     58  -21.8                           
  19 58    539.5     5095     -15.4     57  -22.0                           
  19 59    539.1     5099     -15.5     56  -22.3                           
  20  0    538.8     5104     -15.5     55  -22.4                           
  20  1    538.5     5108     -15.5     55  -22.5                           
  20  2    538.2     5112     -15.6     55  -22.6                           
  20  3    537.9     5117     -15.6     55  -22.6                           
  20  4    537.6     5121     -15.6     55  -22.7                           
  20  5    537.3     5125     -15.6     54  -22.8                           
  20  6    537.0     5129     -15.6     54  -22.9                           
  20  7    536.7     5134     -15.6     53  -23.0                           
  20  8    536.4     5138     -15.7     53  -23.1                           
  20  9    536.1     5142     -15.7     53  -23.1                           
  20 10    535.8     5147     -15.8     53  -23.2                           
  20 11    535.5     5151     -15.8     53  -23.2                           
  20 12    535.2     5155     -15.9     54  -23.1                           
  20 13    534.9     5160     -15.9     54  -23.0                           
  20 14    534.5     5164     -15.9     55  -22.9                           
  20 15    534.2     5168     -15.9     57  -22.6                           
  20 16    533.9     5173     -16.0     58  -22.4                           
  20 17    533.6     5177     -16.1     60  -22.1                           
  20 18    533.3     5181     -16.1     62  -21.7                           
  20 19    533.0     5186     -16.2     65  -21.2                           
  20 20    532.7     5190     -16.2     69  -20.7                           
  20 21    532.4     5195     -16.3     71  -20.3                           
  20 22    532.1     5199     -16.3     72  -20.2                           
  20 23    531.8     5203     -16.4     72  -20.2                           
  20 24    531.5     5208     -16.4     72  -20.3                           
  20 25    531.1     5212     -16.4     72  -20.2                           
  20 26    530.8     5217     -16.5     74  -20.1                           
  20 27    530.5     5221     -16.5     75  -19.9                           
  20 28    530.2     5225     -16.6     76  -19.9                           
  20 29    529.9     5230     -16.6     75  -20.0                           
  20 30    529.6     5234     -16.7     75  -20.1                           
  20 31    529.3     5239     -16.7     74  -20.3                           
  20 32    529.0     5243     -16.7     73  -20.5                           
  20 33    528.7     5247     -16.8     72  -20.6                           
  20 34    528.4     5252     -16.8     71  -20.7 TU          TU            
  20 35    528.0     5256     -16.8     71  -20.9                           
  20 36    527.7     5261     -16.8     70  -21.0                           
  20 37    527.4     5265     -16.9     70  -21.1                           
  20 38    527.1     5270     -16.9     69  -21.3                           
  20 39    526.8     5274     -16.9     68  -21.4                           
  20 40    526.5     5279     -16.9     68  -21.5                           
  20 41    526.2     5283     -17.0     67  -21.6                           
  20 42    525.8     5288     -17.0     67  -21.7                           
  20 43    525.5     5292     -17.0     67  -21.8                           
  20 44    525.2     5296     -17.1     66  -21.9                           
  20 45    524.9     5301     -17.1     65  -22.1                           
  20 46    524.6     5305     -17.1     64  -22.3                           
  20 47    524.3     5310     -17.2     64  -22.4                           
  20 48    524.0     5314     -17.2     63  -22.5                           
  20 49    523.7     5319     -17.2     62  -22.7                           
  20 50    523.3     5323     -17.2     61  -23.0                           
  20 51    523.0     5328     -17.3     60  -23.3                           
  20 52    522.7     5332     -17.3     58  -23.7                           
  20 53    522.4     5337     -17.3     56  -24.1                           
  20 54    522.1     5342     -17.4     53  -24.7                           
  20 55    521.8     5346     -17.4     50  -25.3                           
  20 56    521.4     5351     -17.4     48  -25.9                           
  20 57    521.1     5355     -17.4     46  -26.3                           
  20 58    520.8     5359     -17.5     44  -26.7                           
  20 59    520.5     5364     -17.5     43  -27.1                           
  21  0    520.2     5368     -17.5     42  -27.5                           
  21  1    519.9     5373     -17.5     40  -27.8                           
  21  2    519.6     5377     -17.5     40  -27.8  U           U            
  21  3    519.3     5382     -17.5     41  -27.7                           
  21  4    519.0     5386     -17.6     42  -27.4                           
  21  5    518.6     5391     -17.6     44  -27.1                           
  21  6    518.3     5395     -17.6     45  -26.8                           
  21  7    518.0     5400     -17.7     46  -26.6                           
  21  8    517.7     5404     -17.7     46  -26.5                           
  21  9    517.4     5409     -17.7     47  -26.4                           
  21 10    517.1     5414     -17.8     47  -26.4                           
  21 11    516.8     5418     -17.8     48  -26.3                           
  21 12    516.4     5423     -17.8     48  -26.1                           
  21 13    516.1     5427     -17.9     50  -25.9                           
  21 14    515.8     5432     -17.9     51  -25.7                           
  21 15    515.5     5436     -18.0     53  -25.3                           
  21 16    515.2     5441     -18.0     55  -24.9                           
  21 17    514.8     5446     -18.1     58  -24.4                           
  21 18    514.5     5450     -18.1     61  -23.8                           
  21 19    514.2     5455     -18.1     64  -23.2                           
  21 20    513.9     5460     -18.1     68  -22.7                           
  21 21    513.6     5464     -18.2     71  -22.2                           
  21 22    513.3     5469     -18.2     74  -21.8                           
  21 23    512.9     5474     -18.3     76  -21.4                           
  21 24    512.6     5478     -18.3     79  -21.1                           
  21 25    512.3     5483     -18.4     81  -20.9                           
  21 26    512.0     5487     -18.4     82  -20.8                           
  21 27    511.7     5492     -18.4     82  -20.7  U           U            
  21 28    511.4     5496     -18.5     82  -20.8                           
  21 29    511.1     5501     -18.5     82  -20.9                           
  21 30    510.8     5505     -18.5     81  -20.9                           
  21 31    510.5     5510     -18.6     81  -21.0                           
  21 32    510.2     5514     -18.6     81  -21.1                           
  21 33    509.9     5518     -18.6     80  -21.2                           
  21 34    509.6     5523     -18.6     79  -21.4                           
  21 35    509.3     5527     -18.6     77  -21.7                           
  21 36    508.9     5532     -18.6     75  -21.9                           
  21 37    508.6     5536     -18.5     73  -22.2                           
  21 38    508.3     5541     -18.4     71  -22.4                           
  21 39    508.0     5546     -18.4     70  -22.5                           
  21 40    507.7     5550     -18.4     70  -22.6                           
  21 41    507.4     5555     -18.5     69  -22.7                           
  21 42    507.0     5560     -18.4     69  -22.7                           
  21 43    506.7     5565     -18.4     69  -22.8                           
  21 44    506.4     5569     -18.5     69  -22.8                           
  21 45    506.1     5574     -18.5     69  -22.8                           
  21 46    505.7     5579     -18.5     69  -22.9                           
  21 47    505.4     5584     -18.6     69  -22.9                           
  21 48    505.1     5588     -18.6     69  -22.9                           
  21 49    504.8     5593     -18.6     69  -23.0                           
  21 50    504.5     5598     -18.7     69  -23.0                           
  21 51    504.1     5603     -18.7     69  -23.0                           
  21 52    503.8     5607     -18.8     69  -23.0                           
  21 53    503.5     5612     -18.8     69  -23.0                           
  21 54    503.2     5617     -18.8     70  -23.0                           
  21 55    502.9     5622     -18.9     70  -23.0                           
  21 56    502.5     5626     -18.9     70  -23.0                           
  21 57    502.2     5631     -19.0     70  -23.1                           
  21 58    501.9     5636     -19.0     70  -23.1                           
  21 59    501.6     5641     -19.1     70  -23.1                           
  22  0    501.2     5646     -19.1     70  -23.2                           
  22  1    500.9     5650     -19.2     70  -23.2                           
  22  2    500.6     5655     -19.2     70  -23.3                           
  22  3    500.3     5660     -19.3     70  -23.4                           
  22  4    500.0     5665     -19.3     70  -23.5                           
  22  5    499.6     5669     -19.3     69  -23.5                           
  22  6    499.3     5674     -19.4     69  -23.6                           
  22  7    499.0     5679     -19.4     69  -23.6                           
  22  8    498.7     5684     -19.4     70  -23.6                           
  22  9    498.4     5688     -19.5     70  -23.6                           
  22 10    498.0     5693     -19.5     70  -23.6                           
  22 11    497.7     5698     -19.6     70  -23.6                           
  22 12    497.4     5703     -19.6     71  -23.6                           
  22 13    497.1     5708     -19.7     71  -23.7                           
  22 14    496.7     5712     -19.7     71  -23.7                           
  22 15    496.4     5717     -19.7     71  -23.7                           
  22 16    496.1     5722     -19.8     71  -23.7                           
  22 17    495.8     5727     -19.8     71  -23.8                           
  22 18    495.5     5732     -19.8     71  -23.8                           
  22 19    495.1     5736     -19.9     71  -23.8                           
  22 20    494.8     5741     -19.9     71  -23.8                           
  22 21    494.5     5746     -20.0     71  -23.8                           
  22 22    494.2     5751     -20.0     71  -23.9                           
  22 23    493.9     5756     -20.1     72  -23.9                           
  22 24    493.6     5760     -20.1     72  -23.9                           
  22 25    493.2     5765     -20.1     72  -23.9                           
  22 26    492.9     5770     -20.2     72  -24.0                           
  22 27    492.6     5775     -20.3     72  -24.0                           
  22 28    492.3     5779     -20.3     72  -24.0                           
  22 29    492.0     5784     -20.4     73  -24.0                           
  22 30    491.6     5789     -20.4     73  -24.1                           
  22 31    491.3     5794     -20.4     73  -24.1                           
  22 32    491.0     5799     -20.5     72  -24.1                           
  22 33    490.7     5804     -20.5     72  -24.2                           
  22 34    490.4     5808     -20.5     72  -24.2                           
  22 35    490.0     5813     -20.5     72  -24.3                           
  22 36    489.7     5818     -20.6     72  -24.3                           
  22 37    489.4     5823     -20.6     71  -24.4                           
  22 38    489.1     5827     -20.7     71  -24.5                           
  22 39    488.8     5832     -20.7     71  -24.6                           
  22 40    488.5     5837     -20.7     71  -24.6                           
  22 41    488.1     5842     -20.7     71  -24.6                           
  22 42    487.8     5847     -20.8     71  -24.6                           
  22 43    487.5     5852     -20.8     72  -24.6                           
  22 44    487.2     5857     -20.9     72  -24.6                           
  22 45    486.8     5862     -20.9     72  -24.6                           
  22 46    486.5     5867     -21.0     73  -24.6                           
  22 47    486.2     5871     -21.0     73  -24.6                           
  22 48    485.9     5876     -21.1     73  -24.6                           
  22 49    485.6     5881     -21.1     74  -24.6                           
  22 50    485.2     5886     -21.2     74  -24.6                           
  22 51    484.9     5891     -21.2     74  -24.6                           
  22 52    484.6     5896     -21.2     74  -24.6                           
  22 53    484.3     5901     -21.3     74  -24.7                           
  22 54    483.9     5906     -21.3     74  -24.7                           
  22 55    483.6     5911     -21.3     74  -24.7                           
  22 56    483.3     5915     -21.3     75  -24.7                           
  22 57    483.0     5920     -21.4     75  -24.7                           
  22 58    482.7     5925     -21.4     75  -24.7                           
  22 59    482.4     5930     -21.5     75  -24.7                           
  23  0    482.0     5935     -21.5     75  -24.7                           
  23  1    481.7     5940     -21.5     75  -24.7                           
  23  2    481.4     5945     -21.6     75  -24.8                           
  23  3    481.1     5949     -21.6     76  -24.8                           
  23  4    480.8     5954     -21.6     76  -24.8                           
  23  5    480.4     5959     -21.6     76  -24.8                           
  23  6    480.1     5964     -21.7     76  -24.8                           
  23  7    479.8     5969     -21.7     76  -24.8                           
  23  8    479.5     5974     -21.8     77  -24.8                           
  23  9    479.2     5979     -21.8     77  -24.8                           
  23 10    478.9     5984     -21.9     77  -24.8                           
  23 11    478.5     5989     -21.9     77  -24.8                           
  23 12    478.2     5993     -21.9     78  -24.8                           
  23 13    477.9     5998     -22.0     78  -24.8                           
  23 14    477.6     6003     -22.0     78  -24.9                           
  23 15    477.3     6008     -22.1     78  -24.9                           
  23 16    476.9     6013     -22.2     78  -25.0                           
  23 17    476.6     6018     -22.2     78  -25.0                           
  23 18    476.3     6023     -22.2     78  -25.0                           
  23 19    476.0     6028     -22.3     78  -25.0                           
  23 20    475.7     6032     -22.3     78  -25.1                           
  23 21    475.4     6037     -22.3     78  -25.1                           
  23 22    475.0     6042     -22.4     78  -25.1                           
  23 23    474.7     6047     -22.4     78  -25.2                           
  23 24    474.4     6052     -22.5     79  -25.2                           
  23 25    474.1     6057     -22.5     79  -25.2                           
  23 26    473.8     6062     -22.5     79  -25.2                           
  23 27    473.5     6067     -22.6     79  -25.2                           
  23 28    473.1     6072     -22.6     80  -25.2                           
  23 29    472.8     6077     -22.7     80  -25.1                           
  23 30    472.5     6082     -22.7     81  -25.1                           
  23 31    472.2     6086     -22.7     81  -25.1                           
  23 32    471.9     6091     -22.8     82  -25.1                           
  23 33    471.6     6096     -22.8     82  -25.1                           
  23 34    471.3     6101     -22.8     82  -25.1                           
  23 35    470.9     6106     -22.9     82  -25.1                           
  23 36    470.6     6111     -22.9     82  -25.1                           
  23 37    470.3     6116     -23.0     83  -25.1                           
  23 38    470.0     6121     -23.0     83  -25.1                           
  23 39    469.7     6126     -23.1     83  -25.1                           
  23 40    469.4     6130     -23.1     83  -25.2                           
  23 41    469.1     6135     -23.2     83  -25.2                           
  23 42    468.8     6140     -23.2     83  -25.3                           
  23 43    468.5     6145     -23.2     82  -25.4                           
  23 44    468.1     6150     -23.3     82  -25.5                           
  23 45    467.8     6154     -23.3     82  -25.6                           
  23 46    467.5     6159     -23.3     82  -25.6                           
  23 47    467.2     6164     -23.4     81  -25.7                           
  23 48    466.9     6169     -23.4     81  -25.7                           
  23 49    466.6     6174     -23.5     82  -25.8                           
  23 50    466.3     6179     -23.6     82  -25.8                           
  23 51    466.0     6184     -23.6     81  -25.9                           
  23 52    465.7     6189     -23.6     81  -25.9                           
  23 53    465.4     6193     -23.6     81  -26.0                           
  23 54    465.0     6198     -23.7     81  -26.0                           
  23 55    464.7     6203     -23.7     81  -26.1                           
  23 56    464.4     6208     -23.8     80  -26.2                           
  23 57    464.1     6213     -23.8     80  -26.3                           
  23 58    463.8     6218     -23.8     79  -26.4                           
  23 59    463.5     6223     -23.8     79  -26.4                           
  24  0    463.2     6227     -23.8     79  -26.5                           
  24  1    462.9     6232     -23.9     78  -26.6                           
  24  2    462.6     6237     -23.9     78  -26.7                           
  24  3    462.3     6242     -23.9     78  -26.7                           
  24  4    461.9     6247     -23.9     77  -26.8                           
  24  5    461.6     6252     -24.0     76  -27.0                           
  24  6    461.3     6257     -24.0     75  -27.1                           
  24  7    461.0     6261     -24.0     75  -27.3                           
  24  8    460.7     6266     -24.0     74  -27.4                           
  24  9    460.4     6271     -24.1     74  -27.4                           
  24 10    460.1     6276     -24.1     74  -27.5                           
  24 11    459.8     6280     -24.1     74  -27.5                           
  24 12    459.5     6285     -24.1     74  -27.5                           
  24 13    459.2     6290     -24.2     73  -27.6                           
  24 14    458.9     6295     -24.2     73  -27.6                           
  24 15    458.6     6299     -24.2     73  -27.7                           
  24 16    458.3     6304     -24.3     73  -27.7                           
  24 17    458.0     6309     -24.3     73  -27.8                           
  24 18    457.7     6314     -24.3     73  -27.8                           
  24 19    457.4     6319     -24.3     73  -27.8                           
  24 20    457.1     6324     -24.3     73  -27.9                           
  24 21    456.8     6328     -24.4     72  -28.0                           
  24 22    456.5     6333     -24.4     72  -28.0                           
  24 23    456.2     6338     -24.5     72  -28.0                           
  24 24    455.9     6343     -24.5     72  -28.1                           
  24 25    455.6     6347     -24.5     73  -28.0                           
  24 26    455.3     6352     -24.6     73  -28.0                           
  24 27    455.0     6357     -24.6     74  -28.0                           
  24 28    454.7     6362     -24.6     74  -27.9                           
  24 29    454.5     6366     -24.6     75  -27.8                           
  24 30    454.2     6371     -24.7     76  -27.8                           
  24 31    453.9     6376     -24.7     76  -27.7                           
  24 32    453.6     6380     -24.8     77  -27.7                           
  24 33    453.3     6385     -24.8     77  -27.6                           
  24 34    453.0     6390     -24.9     78  -27.6                           
  24 35    452.7     6395     -24.9     78  -27.6                           
  24 36    452.4     6399     -24.9     78  -27.6                           
  24 37    452.1     6404     -25.0     79  -27.6                           
  24 38    451.8     6409     -25.0     79  -27.6                           
  24 39    451.5     6414     -25.1     79  -27.6                           
  24 40    451.2     6418     -25.1     79  -27.7                           
  24 41    450.9     6423     -25.1     79  -27.7                           
  24 42    450.6     6428     -25.2     80  -27.7                           
  24 43    450.3     6433     -25.2     80  -27.7                           
  24 44    450.0     6438     -25.2     80  -27.7                           
  24 45    449.7     6442     -25.3     80  -27.7                           
  24 46    449.4     6447     -25.3     81  -27.7                           
  24 47    449.1     6452     -25.4     81  -27.6                           
  24 48    448.8     6456     -25.4     82  -27.6                           
  24 49    448.6     6461     -25.5     82  -27.6                           
  24 50    448.3     6466     -25.5     83  -27.6                           
  24 51    448.0     6470     -25.6     83  -27.6                           
  24 52    447.7     6475     -25.6     83  -27.7                           
  24 53    447.4     6480     -25.6     83  -27.7                           
  24 54    447.1     6484     -25.6     82  -27.8                           
  24 55    446.9     6489     -25.7     82  -27.8                           
  24 56    446.6     6493     -25.8     83  -27.9                           
  24 57    446.3     6498     -25.8     83  -27.9                           
  24 58    446.0     6502     -25.9     83  -27.9                           
  24 59    445.7     6507     -25.9     83  -27.9                           
  25  0    445.4     6512     -25.9     83  -27.9                           
  25  1    445.2     6516     -25.9     84  -27.9                           
  25  2    444.9     6521     -26.0     84  -28.0                           
  25  3    444.6     6526     -26.0     83  -28.0                           
  25  4    444.3     6530     -26.0     83  -28.0                           
  25  5    444.0     6535     -26.0     83  -28.1                           
  25  6    443.7     6539     -26.1     83  -28.1                           
  25  7    443.5     6544     -26.1     83  -28.1                           
  25  8    443.2     6549     -26.1     83  -28.1                           
  25  9    442.9     6553     -26.1     83  -28.2                           
  25 10    442.6     6558     -26.2     83  -28.2                           
  25 11    442.3     6562     -26.2     83  -28.2                           
  25 12    442.0     6567     -26.2     83  -28.2                           
  25 13    441.8     6572     -26.2     83  -28.2                           
  25 14    441.5     6576     -26.2     83  -28.2                           
  25 15    441.2     6581     -26.3     84  -28.2                           
  25 16    440.9     6585     -26.3     84  -28.2                           
  25 17    440.6     6590     -26.3     84  -28.3                           
  25 18    440.4     6595     -26.4     84  -28.3                           
  25 19    440.1     6599     -26.4     84  -28.3                           
  25 20    439.8     6604     -26.4     84  -28.3                           
  25 21    439.5     6608     -26.5     84  -28.3                           
  25 22    439.2     6613     -26.5     84  -28.4                           
  25 23    439.0     6617     -26.5     85  -28.4                           
  25 24    438.7     6622     -26.6     85  -28.4                           
  25 25    438.4     6626     -26.7     85  -28.4                           
  25 26    438.2     6631     -26.7     85  -28.4                           
  25 27    437.9     6635     -26.7     86  -28.4                           
  25 28    437.6     6640     -26.8     86  -28.4                           
  25 29    437.3     6644     -26.8     86  -28.5                           
  25 30    437.1     6649     -26.8     86  -28.4                           
  25 31    436.8     6654     -26.8     86  -28.4                           
  25 32    436.5     6658     -26.9     86  -28.5                           
  25 33    436.2     6663     -26.9     87  -28.5                           
  25 34    436.0     6667     -27.0     87  -28.5                           
  25 35    435.7     6672     -27.0     87  -28.5                           
  25 36    435.4     6676     -27.1     88  -28.5                           
  25 37    435.1     6681     -27.1     88  -28.5                           
  25 38    434.9     6685     -27.2     88  -28.5                           
  25 39    434.6     6690     -27.2     88  -28.6                           
  25 40    434.3     6694     -27.2     88  -28.6                           
  25 41    434.1     6698     -27.3     88  -28.6                           
  25 42    433.8     6703     -27.3     88  -28.7                           
  25 43    433.5     6707     -27.3     88  -28.7                           
  25 44    433.3     6712     -27.4     88  -28.7                           
  25 45    433.0     6716     -27.4     88  -28.7                           
  25 46    432.7     6721     -27.4     89  -28.7                           
  25 47    432.5     6725     -27.5     89  -28.8  U           U            
  25 48    432.2     6730     -27.5     89  -28.8                           
  25 49    431.9     6734     -27.5     89  -28.8                           
  25 50    431.7     6739     -27.5     88  -28.9                           
  25 51    431.4     6743     -27.5     88  -28.9                           
  25 52    431.1     6748     -27.5     88  -29.0                           
  25 53    430.8     6752     -27.6     88  -29.0                           
  25 54    430.6     6757     -27.6     87  -29.1                           
  25 55    430.3     6761     -27.7     87  -29.2                           
  25 56    430.0     6766     -27.7     87  -29.2                           
  25 57    429.8     6770     -27.7     86  -29.3                           
  25 58    429.5     6774     -27.7     86  -29.3                           
  25 59    429.2     6779     -27.8     86  -29.4                           
  26  0    429.0     6783     -27.8     85  -29.5                           
  26  1    428.7     6788     -27.8     85  -29.5                           
  26  2    428.4     6792     -27.8     85  -29.6                           
  26  3    428.2     6797     -27.9     85  -29.6                           
  26  4    427.9     6801     -27.9     85  -29.6                           
  26  5    427.6     6806     -27.9     85  -29.6                           
  26  6    427.4     6810     -27.9     85  -29.7                           
  26  7    427.1     6815     -28.0     85  -29.8                           
  26  8    426.8     6819     -28.0     85  -29.8                           
  26  9    426.6     6824     -28.0     84  -29.8                           
  26 10    426.3     6828     -28.0     84  -29.9                           
  26 11    426.0     6833     -28.0     84  -29.9                           
  26 12    425.8     6837     -28.1     84  -30.0                           
  26 13    425.5     6841     -28.1     83  -30.0                           
  26 14    425.3     6846     -28.1     83  -30.1                           
  26 15    425.0     6850     -28.1     83  -30.1                           
  26 16    424.7     6855     -28.2     83  -30.1                           
  26 17    424.5     6859     -28.2     83  -30.2                           
  26 18    424.2     6864     -28.3     83  -30.3                           
  26 19    424.0     6868     -28.3     83  -30.4                           
  26 20    423.7     6872     -28.4     83  -30.4                           
  26 21    423.4     6877     -28.3     83  -30.4                           
  26 22    423.2     6881     -28.4     83  -30.4                           
  26 23    422.9     6885     -28.4     82  -30.5                           
  26 24    422.7     6890     -28.5     82  -30.5                           
  26 25    422.4     6894     -28.5     82  -30.6                           
  26 26    422.1     6899     -28.5     82  -30.6                           
  26 27    421.9     6903     -28.5     82  -30.6                           
  26 28    421.6     6908     -28.6     82  -30.7                           
  26 29    421.4     6912     -28.6     82  -30.7                           
  26 30    421.1     6916     -28.6     82  -30.8                           
  26 31    420.8     6921     -28.7     82  -30.8                           
  26 32    420.6     6925     -28.7     82  -30.9                           
  26 33    420.3     6929     -28.7     81  -30.9                           
  26 34    420.1     6934     -28.8     81  -31.0                           
  26 35    419.8     6938     -28.8     81  -31.0                           
  26 36    419.6     6942     -28.8     81  -31.0                           
  26 37    419.3     6947     -28.9     81  -31.1                           
  26 38    419.1     6951     -28.9     81  -31.1                           
  26 39    418.8     6956     -28.9     81  -31.2                           
  26 40    418.5     6960     -28.9     81  -31.2                           
  26 41    418.3     6964     -29.0     81  -31.2                           
  26 42    418.0     6969     -29.0     81  -31.2                           
  26 43    417.8     6973     -29.0     81  -31.3                           
  26 44    417.5     6977     -29.0     81  -31.3                           
  26 45    417.3     6982     -29.0     81  -31.3                           
  26 46    417.0     6986     -29.0     80  -31.3                           
  26 47    416.8     6990     -29.1     80  -31.4                           
  26 48    416.5     6995     -29.1     80  -31.5                           
  26 49    416.3     6999     -29.1     80  -31.5                           
  26 50    416.0     7003     -29.2     79  -31.6                           
  26 51    415.8     7008     -29.2     79  -31.7                           
  26 52    415.5     7012     -29.1     79  -31.7                           
  26 53    415.3     7016     -29.2     79  -31.7                           
  26 54    415.0     7020     -29.2     78  -31.8                           
  26 55    414.8     7024     -29.2     78  -31.8                           
  26 56    414.5     7028     -29.3     78  -31.8                           
  26 57    414.3     7033     -29.3     78  -31.9                           
  26 58    414.1     7037     -29.3     79  -31.9                           
  26 59    413.8     7041     -29.4     79  -31.9                           
  27  0    413.6     7045     -29.4     78  -31.9                           
  27  1    413.3     7049     -29.4     78  -32.0                           
  27  2    413.1     7054     -29.5     78  -32.1                           
  27  3    412.8     7058     -29.5     78  -32.1                           
  27  4    412.6     7062     -29.4     78  -32.1                           
  27  5    412.4     7066     -29.5     78  -32.1                           
  27  6    412.1     7070     -29.5     78  -32.1                           
  27  7    411.9     7075     -29.5     78  -32.1                           
  27  8    411.6     7079     -29.5     78  -32.1                           
  27  9    411.4     7083     -29.6     78  -32.2                           
  27 10    411.1     7087     -29.6     78  -32.2                           
  27 11    410.9     7091     -29.6     78  -32.3                           
  27 12    410.7     7095     -29.6     77  -32.3                           
  27 13    410.4     7100     -29.7     77  -32.5                           
  27 14    410.2     7104     -29.7     76  -32.6                           
  27 15    410.0     7108     -29.7     76  -32.6                           
  27 16    409.7     7112     -29.7     75  -32.7                           
  27 17    409.5     7116     -29.7     75  -32.8                           
  27 18    409.3     7120     -29.7     74  -32.9                           
  27 19    409.0     7124     -29.8     74  -32.9                           
  27 20    408.8     7128     -29.8     74  -33.0                           
  27 21    408.5     7132     -29.8     74  -33.0                           
  27 22    408.3     7137     -29.8     73  -33.0                           
  27 23    408.1     7141     -29.8     73  -33.1                           
  27 24    407.8     7145     -29.9     73  -33.1                           
  27 25    407.6     7149     -29.9     74  -33.2                           
  27 26    407.4     7153     -30.0     74  -33.2                           
  27 27    407.1     7157     -30.0     74  -33.2                           
  27 28    406.9     7161     -30.0     74  -33.2                           
  27 29    406.7     7165     -30.1     74  -33.2                           
  27 30    406.4     7169     -30.1     74  -33.3                           
  27 31    406.2     7173     -30.1     74  -33.3                           
  27 32    406.0     7177     -30.2     74  -33.3                           
  27 33    405.7     7181     -30.2     74  -33.4                           
  27 34    405.5     7186     -30.2     74  -33.4                           
  27 35    405.3     7190     -30.3     74  -33.5                           
  27 36    405.0     7194     -30.3     74  -33.5                           
  27 37    404.8     7198     -30.3     74  -33.6                           
  27 38    404.6     7202     -30.4     73  -33.6                           
  27 39    404.3     7206     -30.4     73  -33.7                           
  27 40    404.1     7210     -30.4     73  -33.7                           
  27 41    403.9     7214     -30.5     73  -33.8                           
  27 42    403.6     7218     -30.5     73  -33.8                           
  27 43    403.4     7223     -30.5     72  -33.9                           
  27 44    403.2     7227     -30.6     72  -34.0                           
  27 45    402.9     7231     -30.6     72  -34.1                           
  27 46    402.7     7235     -30.6     71  -34.1                           
  27 47    402.5     7239     -30.6     71  -34.2                           
  27 48    402.2     7243     -30.7     71  -34.2                           
  27 49    402.0     7247     -30.7     71  -34.3                           
  27 50    401.8     7251     -30.7     71  -34.3                           
  27 51    401.5     7255     -30.8     71  -34.3                           
  27 52    401.3     7260     -30.8     71  -34.4                           
  27 53    401.1     7264     -30.8     71  -34.4                           
  27 54    400.8     7268     -30.8     71  -34.4                           
  27 55    400.6     7272     -30.8     70  -34.5                           
  27 56    400.4     7276     -30.9     70  -34.6                           
  27 57    400.1     7280     -30.9     70  -34.6                           
  27 58    399.9     7284     -31.0     70  -34.7                           
  27 59    399.7     7288     -31.0     70  -34.7                           
  28  0    399.4     7293     -31.0     70  -34.7                           
  28  1    399.2     7297     -31.1     70  -34.8                           
  28  2    399.0     7301     -31.1     70  -34.8                           
  28  3    398.8     7305     -31.1     70  -34.9                           
  28  4    398.5     7309     -31.2     70  -34.9                           
  28  5    398.3     7313     -31.2     70  -35.0                           
  28  6    398.1     7317     -31.2     69  -35.0                           
  28  7    397.8     7321     -31.3     69  -35.1                           
  28  8    397.6     7325     -31.3     69  -35.1                           
  28  9    397.4     7329     -31.3     69  -35.1                           
  28 10    397.1     7334     -31.3     69  -35.2                           
